date,Global_active_energy_kWh,Global_reactive_energy_kWh,Voltage,Global_intensity,Sub_metering_1_Wh,Sub_metering_2_Wh,Sub_metering_3_Wh,next_day_energy_kWh
2009-11-01,30.719466666666666,3.6983666666666655,240.92416666666665,5.388333333333333,1970.0,470.0,12215.0,25.07043333333333
2008-12-29,9.254633333333333,1.5272999999999992,244.95475694444443,1.5788888888888888,0.0,218.0,2480.0,19.92063333333333
2010-07-30,9.187666666666669,2.8808999999999987,240.04908333333333,1.695138888888889,0.0,534.0,4087.0,9.2436
2008-12-21,44.06016666666667,2.251199999999999,241.7200833333333,7.662638888888889,1099.0,9188.999999999998,14816.0,33.5968
2008-06-12,20.988866666666667,3.1548666666666656,239.6900208333333,3.7993055555555553,1951.0,567.0,7246.0,31.268410169491524
2007-06-16,33.62936666666666,5.125966666666666,239.50169444444444,5.9750000000000005,3289.0,4498.0,11108.0,32.4515
2010-10-05,30.9104,3.5440333333333327,239.919,5.422083333333333,0.0,3012.0,12037.0,21.924266666666668
2008-11-17,25.393933333333333,1.9812333333333323,241.1349305555556,4.412083333333333,0.0,378.0,10590.0,29.15083333333333
2009-12-04,28.521566666666665,3.053699999999999,243.3857013888889,4.985138888888889,1157.9999999999998,352.0,9134.0,39.19603333333333
2009-10-22,23.3285,2.5975,242.4139583333333,4.042361111111111,0.0,492.0,11074.0,29.29083333333333
2009-12-28,34.901633333333336,3.027799999999999,243.7776111111111,6.033333333333334,2175.0,2063.0,14933.999999999998,34.1328
2009-02-27,33.8153,3.368599999999999,240.9656875,5.903472222222223,1154.0,246.0,14831.0,27.179166666666667
2010-11-18,27.535866666666667,3.436599999999999,241.01675,4.876944444444445,2175.0,489.0,9449.0,26.17333333333333
2006-12-24,42.5002,2.498333333333332,241.6874375,7.640416666666667,1703.0,5082.0,6891.000000000001,45.71866666666666
2010-05-08,25.557033333333333,2.8870333333333327,241.89702083333336,4.485277777777778,3569.0,2434.9999999999995,10157.999999999998,26.1085
2008-10-18,37.319833333333335,2.7104666666666657,239.8354305555556,6.547083333333333,799.0,1655.0,12146.0,32.865566666666666
2009-12-27,36.59086666666667,3.4527333333333328,242.66604166666664,6.364722222222222,4218.0,318.0,12450.0,34.901633333333336
2007-12-13,30.795766666666665,1.8581666666666656,241.82734027777772,5.419583333333333,1103.0,1448.0,8911.0,32.913466666666665
2009-07-04,20.6428,6.231699999999999,241.14746527777777,3.8441666666666654,2084.0,2329.0,6791.0,23.512266666666665
2007-11-15,24.866466666666668,2.217766666666666,239.9849930555556,4.396388888888889,1606.0,571.0,7503.0,38.4959
2009-08-20,12.9287,4.348166666666666,241.0856180555556,2.4233333333333333,0.0,883.0,6138.0,19.36243333333333
2009-12-15,32.33526666666666,2.7057333333333324,246.04318055555552,5.514583333333333,1111.0,392.0,14084.0,23.2479
2009-11-18,43.98623333333333,3.3979999999999992,241.29666666666665,7.685833333333334,6012.0,7655.000000000001,13787.0,24.5808
2007-09-05,20.60953333333333,2.4810666666666656,239.1481597222222,3.697638888888889,0.0,4144.0,6705.0,15.024566666666663
2010-01-10,41.807766666666666,3.786166666666666,243.84061805555555,7.226388888888889,3564.0,2032.0,14108.0,25.3114
2007-12-28,51.8842,3.446666666666665,242.28447916666664,9.030555555555557,1980.0,8554.0,15823.000000000002,54.9826
2010-02-21,45.6719,2.790966666666665,240.625375,8.038333333333334,5904.999999999999,8141.999999999999,17083.0,24.567266666666665
2010-06-21,27.6815,2.827999999999999,240.9539930555556,4.947638888888888,3824.0,3525.0,11179.0,25.34313333333333
2007-05-12,24.0261,3.486199999999999,234.7229027777778,4.360555555555556,2247.0,1075.0,10408.0,27.24563333333333
2008-05-29,18.91793333333333,3.113866666666666,237.67515972222225,3.4756944444444446,1004.0,507.0,8703.0,23.2874
2009-12-06,39.638133333333336,4.864866666666666,241.2692708333333,6.983333333333333,2850.0,4175.000000000001,12420.0,29.043966666666662
2009-08-17,13.098466666666669,4.1910333333333325,241.22044444444444,2.4170833333333333,0.999999999999996,813.0,6261.000000000001,18.009966666666667
2009-11-22,40.8496,3.710633333333333,241.07770138888887,7.193194444444444,6774.0,411.0,16096.999999999998,24.5187
2010-09-12,26.8682,3.355966666666666,241.6197222222222,4.755694444444444,1805.0,2080.0,8891.0,17.938666666666666
2008-03-05,33.953466666666664,2.348299999999999,241.0652430555556,5.970833333333334,1145.0,9797.0,5529.0,41.72013333333334
2008-06-04,26.481866666666665,2.540066666666666,234.70647222222223,4.8277777777777775,1550.0,7682.0,6507.999999999999,18.667966666666665
2009-09-27,23.507866666666665,3.8413999999999993,241.2218055555556,4.200555555555556,1817.0,4571.0,8554.0,21.6576
2007-08-04,19.083166666666667,2.3204333333333325,235.25722222222225,3.452361111111111,552.0,398.0,7965.999999999999,13.1183
2009-07-18,16.106833333333334,3.638966666666666,242.00627777777777,2.884861111111111,0.0,663.0,5389.0,20.06073333333333
2007-08-06,18.162,2.573899999999999,234.7027430555556,3.317083333333333,1096.0,0.0,7984.999999999999,24.726333333333333
2010-04-25,25.712366666666664,3.9831666666666656,240.66157638888888,4.521527777777778,0.0,2350.0,7595.0,18.045266666666667
2010-05-12,33.923633333333335,2.6632999999999987,241.716625,5.890277777777778,1036.0,4433.999999999999,16362.0,25.90619491525424
2007-07-21,17.6708,3.9359666666666655,234.256625,3.291527777777778,428.0,512.0,7755.999999999999,22.9385011299435
2007-03-06,20.775,3.1024666666666656,240.98806944444445,3.695694444444445,0.0,1740.0,4700.000000000001,39.58676666666667
2007-05-18,27.192166666666665,2.854299999999999,235.9945972222222,4.876666666666667,3270.0,3913.0,8116.000000000001,23.824033333333333
2009-03-11,40.0984,2.287399999999999,241.8211736111111,7.027638888888888,3476.0,7288.0,10737.0,31.45433333333333
2008-10-22,27.4335,2.489066666666666,240.81576388888888,4.836944444444444,661.9999999999999,2542.0,8487.0,30.508233333333333
2009-12-22,31.467033333333333,2.5560333333333323,245.7384375,5.365694444444444,0.0,285.0,15829.0,24.25333333333333
2009-08-23,17.778466666666667,6.1971333333333325,241.55547222222225,3.3304166666666664,949.0,818.9999999999999,6994.0,20.8709
2009-03-06,29.724566666666664,2.1492666666666658,240.7933125,5.263611111111112,1144.0,264.99999999999994,12056.0,28.27443333333333
2007-05-03,18.17063333333333,2.515699999999999,235.13488888888887,3.307638888888889,1906.0,1725.0,7836.0,16.635466666666666
2009-11-10,26.76973333333333,2.7883666666666658,242.50097916666664,4.648194444444444,1118.0,432.0,11788.0,34.008
2008-02-02,48.988323163841805,3.8563265536723152,240.2902092749529,8.653050847457626,6260.881355932203,2771.5254237288136,15205.64406779661,34.7428
2009-07-14,15.190499999999998,4.442899999999999,242.20538888888885,2.8152777777777778,2303.0,618.0,6155.0,11.9679
2008-05-11,26.848666666666663,4.595033333333332,240.4855972222222,4.804166666666666,563.0,1340.0,6930.0,25.4034
2010-01-20,39.19546666666667,3.330999999999999,242.7604375,6.810694444444445,2317.0,3341.0,14563.0,35.63093333333333
2008-05-08,35.2783,4.220733333333333,239.85129166666664,6.178472222222222,3667.0,702.0,12717.0,29.1212
2009-07-05,23.512266666666665,6.385799999999999,241.4445763888889,4.310277777777778,3214.9999999999995,1438.0,8014.0,15.904333333333334
2007-12-03,29.367666666666665,2.198566666666666,241.07959027777773,5.165555555555556,1141.0,298.99999999999994,10428.0,34.4606
2008-01-11,28.4303,1.591399999999999,240.41004861111108,4.963472222222222,1261.0,290.0,7997.0,47.8568
2006-12-17,56.507666666666665,3.766766666666666,240.08702777777776,9.999027777777778,2033.0,4187.0,13341.0,36.73043333333333
2007-12-16,46.036966666666665,2.115633333333333,242.6849861111111,7.992222222222222,3409.9999999999995,2281.0,12929.0,29.966806214689267
2010-09-04,29.064,3.633733333333333,241.10194444444448,5.173472222222222,2605.0000000000005,734.0,13240.999999999998,22.0503
2008-04-09,20.3142,2.2143999999999995,242.3177083333333,3.5229166666666667,0.0,376.0,9002.999999999998,24.6291
2010-04-26,18.045266666666667,2.773666666666666,241.23138194444445,3.169166666666667,1037.9999999999998,460.0,7635.0,20.849
2007-02-12,31.2935,2.278399999999999,240.0985,5.503472222222222,2227.0,399.0,11517.0,23.575766666666667
2008-09-18,25.088166666666663,3.156266666666666,240.32713888888887,4.447361111111111,4202.0,356.99999999999994,7991.0,25.3141
2010-05-20,19.23163333333333,2.318999999999999,242.4507847222222,3.355277777777778,0.0,369.0,10101.0,21.573266666666665
2010-01-05,36.99633333333333,2.482266666666665,244.52103472222225,6.347083333333333,1784.9999999999998,293.0,16468.0,29.619666666666667
2009-04-18,25.20443333333333,2.449299999999999,241.04625,4.428055555555555,1028.0,2613.0,10699.0,21.441133333333333
2007-06-11,13.244233333333332,3.243899999999999,240.85675,2.4179166666666667,0.0,487.0,5328.0,15.312766666666668
2008-03-15,26.27166666666667,2.5735333333333323,240.1979930555556,4.6506944444444445,2550.0,502.0,5910.0,30.032666666666668
2007-04-21,27.894266666666667,3.5443,239.2132361111111,5.035694444444444,6575.0,463.0,11129.0,37.228566666666666
2009-05-12,27.099266666666665,2.500366666666665,240.37677777777776,4.768888888888889,0.0,2713.0,11335.0,20.7733
2008-06-03,26.630266666666664,2.898966666666666,234.15220833333333,4.844166666666667,2897.0,2608.0,9265.0,26.481866666666665
2008-12-03,29.25273333333333,2.078699999999999,243.38372916666663,5.069583333333333,1137.0,302.0,9664.0,28.9773
2007-03-17,33.8015,2.117799999999999,238.22465277777772,5.946111111111112,2208.0000000000005,359.0,12275.0,39.51743333333333
2010-10-09,26.863,4.233666666666665,240.1984375,4.740972222222222,959.0,1585.0,13132.0,33.31506666666667
2007-06-20,17.904766666666667,3.788366666666666,240.15616666666665,3.306805555555556,1761.0,2587.9999999999995,5106.000000000001,13.4491
2009-06-06,24.59083333333333,3.8916,240.5818402777778,4.414305555555555,1769.0,2732.0,10611.0,20.1232
2009-02-14,38.92675632183908,1.982357471264367,241.94756728927203,6.728955938697318,2280.0,3256.0,18543.55172413793,26.433866666666667
2008-02-08,32.5094,1.9849,240.43311805555552,5.747222222222223,940.0,1921.0,9563.0,35.037933333333335
2007-08-29,12.466533333333333,2.923766666666665,240.7449930555556,2.279583333333333,957.0,562.0,4932.0,20.040966666666662
2007-02-24,11.915366666666666,2.036699999999999,239.86310416666663,2.085833333333333,0.0,363.0,3562.0,8.362333333333332
2009-03-03,30.815866666666665,2.1317333333333326,242.89735416666667,5.347083333333333,1158.9999999999998,268.0,13024.0,30.702166666666667
2007-05-01,27.730966666666667,3.026799999999999,234.67870138888887,5.073333333333333,4005.0,995.0,8546.0,16.724766666666667
2007-10-17,26.282166666666665,2.273333333333332,239.19213194444444,4.6369444444444445,1065.0,453.0,8968.0,25.30883333333333
2009-06-27,28.4842,4.5270666666666655,241.81414583333333,5.028194444444445,2663.0,2432.0,13468.0,17.656566666666667
2007-11-12,35.935766666666666,2.2911333333333324,239.82559027777776,6.271944444444444,1018.0,4164.999999999999,13281.0,36.90663333333333
2010-10-23,38.2206,3.551866666666666,242.2435347222222,6.689722222222222,3737.000000000001,3883.0,13465.0,39.871502259887
2009-11-14,42.67426666666667,4.097466666666666,240.22240277777777,7.453472222222223,4169.0,2411.0,18868.0,32.788466666666665
2008-05-03,21.49333333333333,3.3667333333333325,240.8336875,3.800972222222222,996.0,541.0,6534.999999999999,24.516166666666667
2009-09-29,19.10663333333333,3.331299999999999,240.89734722222212,3.3938888888888887,1030.9999999999998,603.0,7322.0,29.590602298850573
2009-04-01,27.35233333333333,2.3841333333333323,242.90603472222224,4.807916666666666,2807.0,2364.0,7309.0,27.405566666666665
2007-12-20,32.49596666666667,1.9905666666666657,243.1679375,5.613333333333333,1859.0,276.0,13592.0,33.04293333333333
2008-04-29,32.876933333333334,3.5892666666666657,240.7069027777777,5.770694444444445,1402.0,5410.999999999999,10480.999999999998,18.3621
2010-08-09,8.917733333333333,2.8581999999999987,241.0692638888889,1.638472222222222,0.0,515.0,4042.0,9.0793
2007-11-24,31.6509,2.5085333333333324,241.8027430555556,5.5126388888888895,1573.0,4131.0,13451.0,23.259966666666664
2008-02-15,33.42013333333333,1.799199999999999,241.89060416666663,5.78125,1109.0,1723.0,13417.0,39.1158
2007-06-03,35.133766666666666,3.040966666666666,234.762375,6.352916666666666,4985.0,7528.999999999999,8334.0,15.193633333333333
2007-01-14,50.19024858757062,3.788414124293785,238.8180349576271,8.97280131826742,1776.9999999999998,4219.084745762712,12991.694915254238,35.8113
2008-05-20,26.355566666666665,3.0680333333333327,241.01960416666665,4.682222222222222,1352.0,2431.0,11977.0,22.06853333333333
2007-07-02,16.1172,2.9487333333333323,240.6718125,2.9277777777777776,1018.0,5281.0,3445.0,17.6652
2009-06-26,21.2887,3.981099999999999,240.5407708333333,3.8409722222222222,1826.0,538.0,9952.0,28.4842
2010-07-07,13.913133333333333,3.4922666666666657,240.6574513888889,2.546666666666667,879.0,760.0,5762.0,20.210866666666668
2010-07-06,16.76556666666667,3.204866666666666,240.52970138888887,3.0056944444444444,0.0,771.0,8451.0,13.913133333333333
2007-06-08,35.80076666666667,3.8288666666666655,236.1974444444444,6.448194444444444,2799.0,11440.0,11380.0,18.716459564164648
2009-08-26,18.942433333333334,4.4869,241.77745833333333,3.432777777777778,2131.0,1516.0,7860.0,12.4911
2008-10-03,26.87633333333333,2.643299999999999,239.8420069444444,4.745694444444444,4801.0,348.99999999999994,9432.0,35.008266666666664
2007-06-12,15.312766666666668,3.6069333333333327,240.2248958333333,2.858611111111111,1882.0,475.0,3898.0,15.454533333333334
2008-05-22,16.281133333333333,2.830266666666666,239.50019444444445,2.955972222222222,996.0,440.0,6474.999999999999,24.7486
2010-02-18,29.3526,2.3333333333333326,243.58819444444444,5.038194444444445,965.0,385.0,14884.0,32.559533333333334
2009-08-16,20.2952,6.817533333333333,240.52084722222224,3.794444444444444,1604.0,1094.0,5691.000000000001,13.098466666666669
2008-04-25,21.1289,2.7037333333333327,241.0071527777777,3.7,824.0,2004.0,9400.0,15.052766666666669
2007-02-28,8.679566666666666,1.889533333333332,242.15959027777777,1.528472222222222,0.0,340.0,1973.0,8.626066666666667
2010-03-29,27.04563333333333,3.451366666666666,241.52158333333333,4.726388888888889,0.0,636.0,15420.0,31.77423333333333
2008-07-30,21.665133333333333,3.7922666666666656,239.08559027777773,4.065138888888889,2547.9999999999995,773.0,6278.0,23.21063333333333
2009-01-09,29.8117,1.9262,244.62240972222224,5.182083333333334,1802.0,272.0,9285.0,35.04913333333333
2008-10-08,31.0096,2.5401666666666656,240.04901388888888,5.43125,1044.0,5126.0,11650.0,33.061366666666665
2009-04-11,41.04076666666666,4.227766666666666,240.9692569444444,7.1752777777777785,3661.0,4286.0,18233.0,35.68353333333334
2007-08-12,20.6984,2.129599999999999,235.66485416666663,3.742777777777778,1123.0,1156.0,8582.0,19.216866666666665
2008-12-22,33.5968,2.081166666666666,241.8644930555556,5.857083333333333,2157.0,391.0,10433.0,29.96813333333333
2007-07-23,16.516966666666665,2.396166666666666,234.5008680555556,3.0759722222222226,1747.0,1288.0,3847.0,13.754733333333332
2007-06-01,17.424609604519773,2.3888084745762708,235.3234074858757,3.1352424670433146,0.0,483.4237288135593,7664.0,24.739366666666665
2007-05-02,16.724766666666667,2.668199999999999,235.5820763888889,3.1415277777777777,6.999999999999996,1490.0,3754.0,18.17063333333333
2009-11-07,25.95293333333333,3.2946666666666657,241.8785833333333,4.510416666666667,2186.9999999999995,408.0,10014.0,41.80003333333333
2009-10-24,43.57346666666666,3.641066666666666,239.8931875,7.658472222222223,6202.0,518.0,15941.0,40.10893333333333
2010-03-02,12.781766666666666,2.273266666666665,241.7520555555556,2.225555555555556,0.0,424.0,3605.0,15.597233333333334
2007-06-24,11.910933333333332,2.9893666666666654,241.13221527777776,2.207638888888889,0.0,791.0,3449.0,17.870033333333332
2007-01-27,34.06786666666667,2.470699999999999,241.6165694444444,5.949861111111112,1170.0,3896.0,12374.0,51.545436723163846
2008-11-12,36.51567586206897,2.6535678160919534,240.3864240900383,6.353065134099617,1066.0,2762.8275862068967,9432.655172413792,20.641
2007-04-04,34.1978,2.871966666666666,240.3317847222222,5.986249999999999,3434.0,420.0,14748.0,30.73463333333333
2007-01-24,49.79756666666667,2.967666666666666,241.45769444444443,8.733611111111111,3464.0,2479.9999999999995,11744.0,26.605733333333333
2008-07-11,20.9036,4.183933333333332,239.5169097222222,3.782222222222222,724.0,557.9999999999999,9251.0,22.14753333333333
2009-05-24,21.4631,2.9533333333333323,242.01796527777776,3.770555555555556,44.99999999999999,446.0,10256.0,22.568266666666663
2010-04-12,23.99043333333333,2.6288333333333327,242.00644444444444,4.164305555555556,660.0,611.0,11949.0,25.21173333333333
2010-10-01,25.08033333333333,2.6297333333333324,240.80197916666663,4.372638888888889,1752.0,724.0,11307.0,32.05423333333333
2008-04-17,23.264366666666668,2.431299999999999,241.4035972222222,4.104305555555555,1719.0,417.0,8638.0,31.03983333333333
2008-04-02,28.19453333333333,2.3756666666666657,238.6671597222222,5.007638888888889,1106.0,3674.0,7989.0,18.8126
2007-01-10,35.913333333333334,3.807533333333332,241.0274513888889,6.357777777777778,771.0,4456.0,11012.0,37.58656666666666
2009-06-07,20.1232,3.648833333333332,241.0185625,3.628888888888889,2076.9999999999995,1640.9999999999998,6034.0,19.646266666666666
2009-09-04,17.073133333333335,3.0177333333333323,242.012875,3.0562500000000004,0.0,636.0,8094.999999999999,25.2311
2007-02-23,21.89133333333333,2.4890666666666657,240.68596527777777,3.825416666666667,0.0,503.0,10786.0,11.915366666666666
2009-05-23,25.509966666666667,3.2208333333333323,240.56841666666665,4.4944444444444445,480.0,1844.0,12578.999999999998,21.4631
2010-04-10,19.8368,2.991999999999999,241.2828611111111,3.48625,1044.0,960.0,8933.0,26.72247514124294
2007-12-22,43.52106666666667,2.3552333333333326,242.1455347222222,7.593472222222222,3819.0,4550.0,12673.0,40.1508
2008-05-09,29.1212,3.831233333333332,240.4712222222222,5.136111111111111,2229.0,423.0,11904.0,31.8188
2009-04-19,21.441133333333333,2.560066666666666,242.65853472222224,3.7484722222222224,2201.0,376.0,8088.000000000001,24.775166666666667
2010-07-12,18.4929,4.765199999999999,240.2186458333333,3.397222222222222,1724.0,646.0,6444.0,23.03523333333333
2008-01-08,34.05916666666666,2.1241999999999988,240.8218055555556,5.989999999999999,2197.0,3511.0,9793.0,29.80733333333333
2008-12-24,21.160633333333333,1.9219666666666653,243.960625,3.633611111111111,0.0,364.0,9981.0,17.6853
2008-12-07,41.11233333333333,3.0037333333333325,242.23854166666663,7.157361111111111,3294.0,310.0,13627.0,31.143933333333333
2010-06-12,32.91399265536723,4.5306824858757055,240.35367890772127,5.848655838041431,2705.0,3661.288135593221,16203.237288135591,27.905933333333333
2008-03-19,21.807466666666667,2.3749666666666656,242.4022152777778,3.8255555555555554,2110.0,411.0,6154.0,20.8879
2007-09-11,16.392866666666666,2.529399999999999,240.0719930555556,2.952083333333333,943.0,550.0,5792.0,21.462733333333333
2007-03-02,8.5948,1.7834666666666656,240.5915972222222,1.5068055555555555,0.0,339.99999999999994,1969.0,13.652033333333332
2007-08-10,17.133499999999998,1.9609333333333323,234.4888125,3.129722222222222,336.0,2651.0,8287.0,18.194166666666668
2008-03-09,26.00763333333333,2.259566666666666,240.74638194444444,4.591111111111111,2607.0,333.0,4155.0,26.9781
2008-01-20,29.00613333333333,2.3102333333333323,239.94454166666665,5.148888888888889,1775.0,380.0,4940.0,30.9833
2010-09-16,22.328966666666663,2.855833333333333,240.4117708333333,3.934027777777778,1038.0,739.0,10309.999999999998,24.96013333333333
2007-06-15,16.493399999999998,4.196033333333332,240.46438194444443,3.06625,2269.0,4011.000000000001,4547.0,33.62936666666666
2007-01-04,54.32353333333333,3.3717,239.7502986111111,9.478194444444444,1051.0,7597.0,10896.0,45.22273333333333
2010-05-24,22.355533333333334,3.800666666666666,241.03509722222225,3.971111111111112,1875.0,2467.0,7746.0,19.9771
2009-08-21,19.36243333333333,4.372699999999999,240.61175694444444,3.5033333333333334,3043.0,887.0,7527.0,25.8123
2007-11-27,46.68353333333334,2.3332333333333324,241.32109722222225,8.15625,1063.0,11020.0,15111.0,27.415666666666667
2009-07-21,13.5627,4.444999999999999,242.522875,2.500555555555556,0.0,981.0,7794.999999999999,12.325533333333333
2009-05-18,20.1651,2.575999999999999,240.9586736111111,3.5181944444444446,763.0,374.0,8971.0,26.95573333333333
2008-08-07,5.5814,3.5823333333333327,239.3123263888889,1.1206944444444444,0.0,526.0,2357.0,5.036666666666666
2007-02-16,28.375466666666664,2.5281,240.8209444444444,5.0465277777777775,1148.0,859.0,8689.0,34.6152
2010-04-06,30.430866666666667,2.843566666666666,242.7441111111111,5.258888888888889,1154.0,613.0,12476.0,26.616366666666664
2007-09-19,21.64473333333333,2.529899999999999,240.30520833333333,3.883333333333333,0.0,2743.0,7937.0,20.92553333333333
2010-02-13,39.1926,2.4132333333333325,242.88909027777777,6.744027777777778,1838.0,5291.999999999999,18710.0,28.13254237288136
2009-05-11,25.286266666666663,2.640666666666666,240.25132638888888,4.430972222222223,1035.0,457.0,11009.0,27.099266666666665
2010-01-28,35.170566666666666,2.641999999999999,243.2490347222222,6.0633333333333335,2032.0,504.0,14987.0,34.88316666666667
2010-08-26,12.620866666666666,2.9682333333333326,241.8138125,2.3005555555555555,0.0,538.0,5078.0,33.844166666666666
2007-09-25,29.4057,2.1679666666666657,238.0996111111111,5.206388888888889,916.0,2253.0,9820.0,30.449067816091954
2010-11-20,36.61676666666666,2.562799999999999,240.6083333333333,6.472361111111112,4367.0,2946.9999999999995,11433.0,15.015166666666667
2008-11-14,27.028966666666665,2.1315666666666657,241.0218194444444,4.755555555555556,2092.0,324.99999999999994,9929.0,50.52713333333333
2007-12-24,37.6308,2.495899999999999,242.6504236111111,6.549722222222222,2985.0,2316.0,14350.0,44.916133333333335
2010-07-26,14.735833333333334,2.9643333333333324,240.93763194444443,2.658333333333333,0.0,2246.0,4147.0,15.872666666666667
2007-01-22,36.341566666666665,2.810699999999999,241.6031319444444,6.355277777777778,1054.0000000000002,2983.0,11361.0,29.627333333333333
2008-12-25,17.6853,1.9480333333333324,243.2330625,3.038611111111111,0.0,285.0,3598.0,20.395533333333333
2010-06-09,25.57803333333333,3.042233333333333,241.18673611111112,4.544722222222222,2774.0,4268.999999999999,8254.999999999998,20.253166666666665
2008-10-13,24.366266666666665,2.464899999999999,240.8094236111111,4.254305555555555,1037.0,535.0,9482.999999999998,26.8176
2009-09-10,18.53923333333333,3.373199999999999,241.22895138888887,3.3091666666666666,928.0,600.0,6508.0,20.235766666666667
2010-06-27,18.9994,5.078499999999999,239.94747916666665,3.4852777777777777,2665.0,764.0,7689.999999999999,24.52233333333333
2008-06-20,27.935066666666664,3.790333333333333,239.9391875,5.008194444444444,2948.0,2935.0000000000005,12417.0,28.90423333333333
2010-01-29,34.88316666666667,2.4612333333333325,243.6328055555556,5.978611111111111,1487.9999999999998,851.0,18061.0,47.3788
2008-11-08,28.88563333333333,2.2194666666666656,239.30802777777777,5.104722222222223,1114.0,3271.0,6069.0,42.97563333333333
2008-12-28,26.177366666666668,1.870799999999999,244.56038194444443,4.42,1953.0,217.0,5291.0,9.254633333333333
2007-06-30,22.255233333333333,3.1392333333333324,240.01161111111108,3.9715277777777778,3049.0,792.0,8376.0,17.111066666666666
2009-07-01,20.3057,4.429033333333332,241.8092986111111,3.6469444444444448,989.0,590.0,9747.0,20.709633333333333
2008-03-21,34.4407,3.730399999999999,241.36990972222225,6.038194444444444,2171.0,4778.0,13275.0,34.22526666666666
2009-05-07,16.877466666666667,2.2501333333333324,241.1735138888889,2.972777777777777,0.0,374.0,7991.999999999999,30.9526
2008-01-18,36.4498,1.988166666666666,239.9329305555556,6.432222222222222,1034.0,846.0,14983.0,33.0051
2008-10-26,8.724866666666665,1.9254999999999995,242.12346527777777,1.4991666666666663,0.0,360.0,2013.0,8.731533333333333
2009-01-19,28.3311,1.987899999999999,243.12617361111108,4.924444444444444,1118.0,376.0,10279.0,28.967133333333333
2010-11-02,19.851366666666664,3.108666666666666,245.78691666666663,3.421805555555556,0.0,574.0,5783.999999999999,21.55496666666667
2008-12-18,28.949,1.9678333333333324,242.8590625,4.989305555555556,1125.0,258.0,11293.0,31.36853333333333
2008-02-13,31.674966666666663,2.1413,241.20309722222223,5.5801388888888885,2530.0,3615.0,7568.0,26.7437
2007-12-31,36.942366666666665,2.425599999999999,241.09479166666665,6.455000000000001,0.0,3457.0,14071.0,45.99563333333333
2008-02-06,27.825666666666667,1.9043333333333323,238.41371527777773,4.933611111111111,2114.0,355.99999999999994,8428.0,25.305166666666665
2007-03-01,8.626066666666667,1.7937999999999992,241.32140277777776,1.5088888888888887,0.0,316.0,1980.0,8.5948
2010-08-16,18.82883333333333,3.0835999999999992,241.07695833333327,3.4175,1530.0,463.0,7328.0,18.933366666666668
2010-01-07,29.4907,1.9170666666666656,244.9085625,5.069722222222223,1198.0,255.0,12936.0,29.953466666666667
2008-05-04,24.516166666666667,3.4903666666666657,241.38047916666665,4.3625,2196.0,2872.0,5464.0,22.7822
2009-03-25,30.64623333333333,3.2339333333333324,243.1130625,5.353055555555556,2780.0,3315.0,10287.0,20.1834
2007-07-04,16.7235,4.222233333333333,240.65963194444444,3.095416666666667,2329.0,2218.0,5632.0,17.6215
2009-12-24,48.43156666666667,3.394333333333332,245.8351180555556,8.29361111111111,5184.0,5574.999999999999,15197.999999999998,35.4608
2008-08-28,4.470766666666666,2.9016333333333324,240.5426527777778,0.875,0.0,432.0,1631.0,4.459799999999999
2007-04-10,12.956066666666665,2.4823333333333326,240.8137013888889,2.3473611111111112,209.0,742.0,2572.0,14.791366666666669
2008-02-11,28.200266666666668,1.704099999999999,241.69219444444445,4.931805555555555,1018.0,296.99999999999994,8930.0,33.12996666666667
2008-08-13,4.709733333333332,3.0639333333333325,240.8715138888889,0.9315277777777776,0.0,451.0,1789.0000000000002,4.504299999999999
2009-07-03,14.402466666666664,4.0999333333333325,241.92334722222225,2.6351388888888887,856.0,642.0,7371.0,20.6428
2008-08-16,4.580233333333332,3.0279666666666656,242.09534722222224,0.8994444444444444,0.0,442.0,1688.0,4.579933333333332
2010-09-21,18.52293333333333,2.9952333333333323,240.91864583333333,3.3115277777777776,0.0,679.0,7969.0,25.17323333333333
2007-03-16,28.367566666666665,2.1701333333333324,239.52713194444445,4.992361111111111,1106.0,4604.0,5370.0,33.8015
2009-04-17,34.04683333333333,2.853299999999999,241.32772916666667,5.966944444444445,0.0,5224.0,7655.0,25.20443333333333
2010-10-24,39.871502259887,4.491430508474576,243.02275141242936,6.971162900188324,1982.0,7559.254237288135,13240.93220338983,19.3882
2010-09-20,28.0472,3.2535666666666656,241.49373611111108,4.985972222222222,3323.0,766.0,13262.0,18.52293333333333
2009-01-12,26.487966666666665,1.8737999999999992,245.52706944444444,4.513888888888888,0.0,261.0,12147.0,36.376666666666665
2008-05-02,24.9628,3.4261333333333326,241.6489444444444,4.377777777777777,3114.0,584.0,8687.0,21.49333333333333
2010-01-19,40.55846666666667,2.695899999999999,243.02311111111112,7.004583333333333,2044.0,653.0,19311.0,39.19546666666667
2010-09-30,20.80463333333333,2.5539333333333327,242.30779166666665,3.6041666666666665,0.0,771.0,7988.0,25.08033333333333
2010-01-25,32.17516666666666,2.4612333333333325,242.8986111111111,5.55,1368.0,455.0,16136.0,34.4594
2010-01-23,43.5178615819209,4.34203220338983,240.8291104048964,7.667379943502826,3154.0,4086.000000000001,16039.593220338982,37.82366666666667
2006-12-28,34.54396666666666,3.481266666666666,243.2683333333333,6.08625,2207.0,4418.999999999999,9176.0,52.90653333333333
2008-01-21,30.9833,2.039999999999999,239.56475,5.5190277777777785,0.0,376.0,10447.0,38.7503
